director_id,director_name
1120,Axelle Laffont
1121,Moses Inwang
1122,Daniel Oriahi
1123,Stefano Mordini
1124,Hayden Guppy
1125,André Odendaal
1126,Johan Vorster
1127,Amro Salah
1128,Gina Prince-Bythewood
1129,Wouter Bouvijn
1130,Bryn Evans
1131,Cristina Costantini
1132,Kareem Tabsch
1133,Hannah Fidell
1134,Chris Renaud
1135,Kyle Balda
1136,Coodie
1137,Chike
1138,Sachin Kundalkar
1139,Puri Jagannadh
1140,Vishal Mahadkar
1141,Karan Johar
1142,Zoya Akhtar
1143,Anthony D'Souza
1144,Soumendra Padhi
1145,Fuwad Khan
1146,Nishikant Kamat
1147,Krish
1148,Kabir Sadanand
1149,Rachit Kusonkoonsiri
1150,Shoojit Sircar
1151,Omung Kumar
1152,Umesh Shukla
1153,Devika Bhagat
1154,Takashi Doscher
1155,Shubham Singh
1156,Abbas Alibhai Burmawalla
1157,Mastan Alibhai Burmawalla
1158,Luv Ranjan
1159,Vikas Bahl
1160,Neeraj Pandey
1161,Aanand Rai
1162,Gurmmeet Singh
1163,LP
1164,Rako Prijanto
1165,Raoul Peck
1166,Shirley Frimpong-Manso
1167,Fabio Ock
1168,Joana Mazzucchelli
1169,Sabina Fedeli
1170,Anna Migotto
1171,Kyran Kelly
1172,Salvador Calvo
1173,Cem Yılmaz
1174,Barry Avrich
1175,Bruce Beresford
1176,Michael Duggan
1177,Paul Verhoeven
1178,Younuts!
1179,Obi Emelonye
1180,Daniel Effiong
1181,Rachel Griffiths
1182,David Dobkin
1183,Oluseyi Asurf
1184,Eduardo Roy Jr.
1185,Abhijit Panse
1186,Ravikanth Perepu
1187,Sooraj R. Barjatya
1188,Anvita Dutt
1189,Gaspar Antillo
1190,Eric Notarnicola
1191,Musthafa
1192,Ishaya Bako
1193,Kate Mulleavy
1194,Laura Mulleavy
1195,Akhigbe Ilozobhie
1196,Apurva Dhar Badgaiyann
1197,Elissa Down
1198,Guillaume Pierret
1199,Olivier Assayas
1200,Junichi Sato
1201,Tomotaka Shibayama
1202,Manatsanun Phanlerdwongsakul
1203,Georges Hachem
1204,Peter Lepeniotis
1205,Jim Hosking
1206,Paco Aguilar
1207,Greg McLean
1208,Juan José Campanella
1209,A. Raajdheep
1210,Pidi Baiq
1211,Nicholas Kharkongor
1212,Michael McKay
1213,Kitaro Kosaka
1214,Ali F. Mostafa
1215,Ayman Makram
1216,George Gallo
1217,Ry Russo-Young
1218,Barbara Białowąs
1219,Tomasz Mandes
1220,Akhil Paul
1221,Anas Khan
1222,Kanika Batra
1223,Michael Cristofer
1224,Mohamed Khan
1225,Adriana Trigiani
1226,Phil Sgriccia
1227,Olivier Megaton
1228,Andaç Haznedaroğlu
1229,Murat Kepez
1230,Greta Gerwig
1231,Wael Ehsan
1232,Inas El-Degheidy
1233,Sameh Abdulaziz
1234,Wael Ihsan
1235,Izidore K. Musallam
1236,Sherif Arafa
1237,Yasir Al Yasiri
1238,Safdar Rahman
1239,Tomas Brickhill
1240,Hani Al-Shaibani
1241,Mamoru Hosoda
1242,James Franco
1243,Niall Johnson
1244,Michael Damian
1245,Ahmed Zain
1246,Angshuman Ghosh
1247,Ahmed Zein
1248,Alejandro Montiel
1249,Fernando Frías de la Parra
1250,Madeleine Parry
1251,Yu Yang
1252,Jesse Warn
1253,Josh Safdie
1254,Benny Safdie
1255,Hiromasa Yonebayashi
1256,Yoshiyuki Momose
1257,Akihiko Yamashita
1258,Michael Showalter
1259,Norm Hiscock
1260,Gary Howsam
1261,Mike Smith
1262,John Paul Tremblay
1263,Robb Wells
1264,Almunsif Alsuwaisi
1265,Andrés Feddersen
1266,Samir Al Asfory
1267,Hassan AbdulSalam
1268,Houssam El-Din Mustafa
1269,Muhammad Fadl
1270,Hany Motawie
1271,Lonzo Nzekwe
1272,Alex Timbers
1273,Sam Wrench
1274,Rebecca Johnson
1275,Carlos Morett
1276,Megha Ramaswamy
1277,Saeed Hamed
1278,Ahmed Al-Badry
1279,Ali Ragab
1280,Ahmad El-Badri
1281,Marcus Raboy
1282,Haifaa Al-Mansour
1283,Ekene Som Mekwunye
1284,Mohammed Alhmly
1285,Lucien Bourjeily
1286,Laura Mañá
1287,Sivaroj Kongsakul
1288,Salmeen AlMurry Amer
1289,Mohit Suri
1290,Adekunle Nodash Adejuyigbe
1291,Sadeq Behbehani
1292,Dylan Mohan Gray
1293,Hussein El Ansary
1294,Claire Scanlon
1295,Vipul Amrutlal Shah
1296,Donick Cary
1297,Will Forbes
1298,Francesco Amato
1299,Damien Chazelle
1300,Houda Benyamina
1301,Laïla Marrakchi
1302,Alan Poul
1303,S.A. Zaidi
1304,Hamad AlSarraf
1305,He Xiaofeng
1306,Nadia Hallgren
1307,Joe DeMaio
1308,Aaron Woodley
1309,Lucas Margutti
1310,Ashok Nanda
1311,Hernán Guerschuny
1312,Alex Ranarivelo
1313,Seth Barrish
1314,Brett Hedlund
1315,Joe Robert Cole
1316,Michelle Esrick
1317,Olivier Abbou
1318,Craig Freimond
1319,Shirish Kunder
1320,Mysskin
1321,Alice Wu
1322,Dennie Gordon
1323,Michael M. Scott
1324,Bruno Garotti
1325,Sion Sono
1326,David Chuang
1327,Chen Kuan-chung
1328,Omoni Oboli
1329,Saravana Rajan
1330,Sırrı Süreyya Önder
1331,Sermiyan Midyat
1332,Ahmed Yousry
1333,Hazem Fouda
1334,Handan İpekçi
1335,Ferzan Özpetek
1336,Paul Munger
1337,Matei Dima
1338,Jonathan Augustin
1339,Venky Kudumula
1340,Amr Arafa
1341,Michel Hazanavicius
1342,Ahmed Saleh
1343,Ahmed Medhat
1344,Mohamed Yassin
1345,Chakri Toleti
1346,Neville Shah
1347,Upi Avianto
1348,Yoon Sung-hyun
1349,Patryk Vega
1350,Marc Vigil
1351,Ryan Polito
1352,Anoop Sathyan
1353,Müfit Can Saçıntı
1354,Cüneyt Kaya
1355,Greg Barker
1356,Leticia Jorge Romero
1357,Adrien Lagier
1358,Ousmane Ly
1359,Ethan Coen
1360,Joel Coen
1361,Jon M. Chu
1362,Diego Pignataro
1363,Ian Edelman
1364,Ali Yorgancıoğlu
1365,Digo Ricio
1366,Emcy Joseph
1367,Kranthi Madhav
1368,Matt D'Elia
1369,Jeff Chan
1370,Dean Craig
1371,Grand Corps Malade
1372,Mehdi Idir
1373,Jay Karas
1374,Stefano Lodovichi
1375,Alan Yang
1376,Perci Intalan
1377,M. Night Shyamalan
1378,Chris Robinson
1379,Eddie Mensore
1380,Sean Baker
1381,Padraig Reynolds
1382,Yorgos Lanthimos
1383,Michael Dowse
1384,Armando Iannucci
1385,Haruka Fujita
1386,Mukul Anand
1387,Karan Malhotra
1388,David Batra
1389,Jon Rudberg
1390,Tarun Mansukhani
1391,Ramesh Talwar
1392,Mahesh Bhatt
1393,Raj Khosla
1394,Punit Malhotra
1395,Soham Shah
1396,Nikkhil Advani
1397,Shakun Batra
1398,Prakash Mehra
1399,Anand Ravichandran
1400,Richard Claus
1401,Karsten Kiilerich
1402,Floria Sigismondi
1403,Renzil D'Silva
1404,Fritz Böhm
1405,Ravishankar Venkateswaran
1406,David Hunt
1407,Stephen S. Campanelli
1408,Rakesh Ranjan Kumar
1409,Sam Irvin
1410,Gary Stretch
1411,Desingh Periyasamy
1412,Neeraj Udhwani
1413,Patrice Laliberté
1414,Ellen Page
1415,Ian Daniel
1416,Prentice Penny
1417,Zsolt Pálfi
1418,Nawapol Thamrongrattanarit
1419,Aaron Lieber
1420,Tamas Yvan Topolanszky
1421,Àlex Pastor
1422,David Pastor
1423,Rami Hachache
1424,Gabriela García Rivas
1425,Francesco Lettieri
1426,John Suits
1427,Takeru Nakajima
1428,Yoshiyuki Okada
1429,Malik Nejer
1430,Susan Walter
1431,Masaaki Yuasa
1432,Jeff Tomsic
1433,Scot Armstrong
1434,Naman Nitin Mukesh
1435,Navjot Gulati
1436,Stephanie Zwane
1437,Owen Trevor
1438,Stephanie Turner
1439,Kim Seong-hun
1440,Liz Garbus
1441,Mehmet Ada Öztekin
1442,Jos Humphrey
1443,Ruchi Narain
1444,Christophe Charrier
1445,Stanley Nelson
1446,Daniel Calparsoro
1447,Steve Gukas
1448,Kittiphak Thonguam
1449,Cristi Puiu
1450,Sebastian Jones
1451,Ramez Silyan
1452,Carlos Sedes
1453,Adam B. Stein
1454,Zach Lipovsky
1455,Athiyan Athirai
1456,Zuko Nodada
1457,Madonna
1458,Milton Horowitz
1459,Sneha Taurani
1460,Matthew Ross
1461,Lee Kirk
1462,Ziggy Hofmeyr
1463,Yacine Belhousse
1464,Trivikram Srinivas
1465,Kunihiko Yuyama
1466,Motonori Sakakibara
1467,Ali Kalthami
1468,Meshal Aljaser
1469,Mohamed al Salman
1470,Faisal al Amer
1471,Tolu Awobiyi
1472,Jason Orley
1473,Robert Eagar
1474,Travis Stevens
1475,Mick Grogan
1476,Nora Fingscheidt
1477,Jeethu Joseph
1478,Dee Rees
1479,Sooni Taraporevala
1480,Linda Korsten
1481,Angelina Jolie
1482,R.J. Daniel Hanna
1483,Paco Cabezas
1484,Peter Billingsley
1485,Jason Zada
1486,Richard Phelan
1487,Will Becher
1488,Rod Cabatana Marmol
1489,Michał Tylka
1490,Oliver Kienle
1491,Brian Webber
1492,Takashi Yamazaki
1493,Ryuichi Yagi
1494,Makoto Hanafusa
1495,Pantham Thongsang
1496,Cheewatan Pusitsuksa
1497,Paul Krüger
1498,Anél Stolp
1499,Andrew Dean
1500,Lars Klevberg
1501,Lukasz Kosmicki
1502,Shanavas K. Bavakutty
1503,Kwabena Gyansah
1504,Jeff Baena
1505,Kumaran
1506,Jared Moshé
1507,Austin Peck
1508,Anneliese Vandenberg
1509,James Bamford
1510,Nate Adams
1511,Adam Carolla
1512,Ivan Silvestrini
1513,Robert Krantz
1514,Gregory Jacobs
1515,Alfonso Cortés-Cavanillas
1516,Xavier Manrique
1517,Richard Gabai
1518,Alfons Adetuyi
1519,Thomas Astruc
1520,Erwin van den Eshof
1521,G.J. Echternkamp
1522,Hikari
1523,Jean-Claude Flamand-Barny
1524,Lana Wilson
1525,Shannon Hartman
1526,David Oelhoffen
1527,Ramesh Sippy
1528,Ajay Bhuyan
1529,Josh Z. Weinstein
1530,Joshua Z. Weinstein
1531,Chung Mong-hong
1532,Johnny Breedt
1533,César Rodrigues
1534,Quek Shio-chuan
1535,Pablo Stoll
1536,Juan Pablo Rebella
1537,Krysia Plonka
1538,Madhumita
1539,Debamitra Biswal
1540,David Lynch
1541,Tyler Perry
1542,Caryn Waechter
1543,Tim Hill
1544,Numa Perrier
1545,Brian Helgeland
1546,Danny Boyle
1547,Rima Das
1548,Paco Plaza
1549,Andrew Goth
1550,William Kaufman
1551,David Benioff
1552,D.B. Weiss
1553,Steve Boettcher
1554,Mikhil Musale
1555,Tom Green
1556,David Lowery
1557,Maria Ripoll
1558,Yibrán Asuad
1559,Edwin
1560,Vadim Jean
1561,Mark A.Z. Dippé
1562,Kyung Ho Lee
1563,Eondeok Han
1564,John A. Davis
1565,Tetsuo Yajima
1566,Steve Rash
1567,Ravi Babu
1568,Soumitra Ranade
1569,Jon Rosenbaum
1570,Bruce Leddy
1571,Yuki Yamato
1572,Andrew Wessels
1573,Emir Kusturica
1574,Elisa Fuksas
1575,Lee Toland Krieger
1576,Akiyuki Shinbo
1577,Nobuyuki Takeuchi
1578,Ron Oliver
1579,Shojiro Nishimi
1580,Guillaume Renard
1581,Pepe Bojórquez
1582,Rhys Thomas
1583,David M. Rosenthal
1584,Louise Alston
1585,Sunkanmi Adebayo
1586,Frank Rajah Arase
1587,Fernando Meirelles
1588,Sebastian DiNatale
1589,Nuhash Humayun
1590,Syed Ahmed Shawki
1591,Rahat Rahman
1592,Robiul Alam Robi
1593,Golam Kibria Farooki
1594,Mir Mukarram Hossain
1595,Tanvir Ahsan
1596,Mahmudul Islam
1597,Abdullah Al Noor
1598,Krishnendu Chattopadhyay
1599,Syed Saleh Ahmed Sobhan
1600,Karan Anshuman
1601,Farhan Akhtar
1602,Mrighdeep Singh Lamba
1603,Tsutomu Mizushima
1604,Reema Kagti
1605,Jadesola Osiberu
1606,Vijay Lalwani
1607,Abhishek Kapoor
1608,Michael Bay
1609,Bunmi Ajakaiye
1610,Ding-Lin Wang
1611,Richard van't Riet
1612,Shonali Bose
1613,Lance Bangs
1614,Robbie Countryman
1615,Trey Edward Shults
1616,Sujeeth
1617,Alexandre Avancini
1618,Noah Baumbach
1619,Atsuko Ishizuka
1620,Eric Aghimien
1621,Michel Tikhomiroff
1622,John Schultz
1623,Linda Mendoza
1624,Michelle Johnston
1625,Vijay Kumar Arora
1626,Matt Shakman
1627,Mikhail Red
1628,Pankaj Batra
1629,Navaniat Singh
1630,Gaurav Bavdankar
1631,Jagdeep Sidhu
1632,Tanawat Aiemjinda
1633,Mukesh Vohra
1634,Syrine Boulanouar
1635,Nekfeu
1636,Tudor Giurgiu
1637,Luis Ara
1638,Ignacio Jaunsolo
1639,Abhishek Sharma
1640,Mati Diop
1641,Jérémy Clapin
1642,Mandla Dube
1643,Cheta Chukwu
1644,Roger Russell
1645,Edward Zwick
1646,Basava Shankar Eeday
1647,Elle-Máijá Tailfeathers
1648,Kathleen Hepburn
1649,Sanjiv Jaiswal
1650,Julien Abraham
1651,Monika Mitchell
1652,Eva Orner
1653,KVR Mahendra
1654,Juan Carlos Rulfo
1655,Raj R
1656,Steve Paley
1657,Robb Dipple
1658,Eli Roth
1659,Wash Westmoreland
1660,Alessandro Angulo
1661,Mauro Scandolari
1662,Arjun Jandyala
1663,Shashanka Ghosh
1664,Samit Basu
1665,Naoko Yamada
1666,Sergio Pablos
1667,Valli Bindana
1668,Makoto Shinkai
1669,Gautier & Leduc
1670,Christopher Storer
1671,Luke Snellin
1672,Xavier Durringer
1673,Pawan Kumar
1674,Phillip Youmans
1675,Zhang Yimou
1676,Neal Brennan
1677,Azazel Jacobs
1678,Jung Ji-woo
1679,Matt D'Avella
1680,Parthiban
1681,Scott McAboy
1682,Raymie Muzquiz
1683,Stu Livingston
1684,Stephen Herek
1685,Joe Menendez
1686,Eric Bross
1687,Will Eisenberg
1688,Marina Seresesky
1689,Kenny Leon
1690,Harvey Lowry
1691,James Dearden
1692,Michael A. Nickles
1693,Blayne Weaver
1694,David Michôd
1695,Marco Bonfanti
1696,Rodrigo Guardiola
1697,Gabriel Cruz Rivas
1698,Juani Libonatti
1699,DJ Chen
1700,Park Joon-hwa
1701,Saravana Rajendran
1702,Matt Kay
1703,Craig Brewer
1704,Zak Hilditch
1705,Michael Steiner
1706,Andrew Slater
1707,Glen Goei
1708,Gavin Yap
1709,Huw Cordey
1710,Yuen Woo-ping
1711,Gillian Robespierre
1712,Thomas Vinterberg
1713,Ciarán Foy
1714,Daniel Sánchez Arévalo
1715,Don Omope
1716,Steven Soderbergh
1717,Udai Singh Pawar
1718,Guntur Soeharjanto
1719,Kim Joo-hyung
1720,Louie Psihoyos
1721,Ahmet Katıksız
1722,Jean-François Blais
1723,Leïla Sy
1724,Kery James
1725,Vince Gilligan
1726,Bolanle Austen-Peters
1727,Dennis Rovira van Boekholt
1728,Jenny Gage
1729,Kaila York
1730,Vandana Kataria
1731,Onur Bilgetay
1732,Vincenzo Natali
1733,Tugçe Soysop
1734,Jacob Joice
1735,Luis Javier Henaine
1736,Lee Yoon-jung
1737,Roy Poortmans
1738,Nicholaus Goossen
1739,Stig Bergqvist
1740,Paul Demeyer
1741,Igor Kovalyov
1742,Norton Virgien
1743,Danny Cannon
1744,Mana Yasuda
1745,Gupse Özay
1746,Jim Mickle
1747,Mangesh Hadawale
1748,Wong Kar Wai
1749,Michael J. Bassett
1750,Rahul Ravindran
1751,Archie Borders
1752,Deepti Naval
1753,Scott Aukerman
1754,Mariano Barroso
1755,Kiko Cruz Claverol
1756,Patricia Font
1757,Sandeep Reddy Vanga
1758,Tom Donahue
1759,Michèle Ohayon
1760,Randall Lobb
1761,Alex Stapleton
1762,Teng Huatao
1763,Nzingha Stewart
1764,Anubhav Sinha
1765,Maha Venkatesh
1766,Tharun Bhascker
1767,Farhan Alam
1768,A. L. Vijay
1769,Hayato Date
1770,Petra Costa
1771,Lea Glob
1772,Alejandro Fernández Almendras
1773,Jota Linares
1774,Wagner de Assis
1775,White Trash Tyler
1776,Stan Lathan
1777,Yeung Yat-Tak
1778,Rai Yuvraj Bains
1779,Sunil Thakur
1780,Muh Chen
1781,Saurabh Sinha
1782,Ashwin Saravanan
1783,Julia Knowles
1784,Tarsem Singh
1785,Kepa Sojo
1786,Cho Li
1787,Chen Hung-yi
1788,Liu Bang-yao
1789,Lin Guan-fu
1790,Shen Chi
1791,YC Tom Lee
1792,Manu Ashokan
1793,Anita Udeep
1794,Vlad Yudin
1795,Aadish Keluskar
1796,Joe Murray
1797,Cosmo Segurson
1798,Jesse Moss
1799,Shin Won-ho
1800,Sujoy Ghosh
1801,John Asher
1802,Alex Burunova
1803,Jesús Torres Torres
1804,Vijay Kumar
1805,Phanindra Narsetti
1806,Gideon Raff
1807,Jorge M. Fontana
1808,Olivier Afonso
1809,Jay Chapman
1810,Demetri Martin
1811,Dante Lam
1812,Chi Keung Fung
1813,Corey Yuen
1814,Patrick Leung
1815,To-hoi Kong
1816,Frank Ariza
1817,Jerry Seinfeld
1818,Aditya Sarpotdar
1819,Nisheeta Keni
1820,Daniel Gray Longino
1821,Gerardo Olivares
1822,Wi Ding Ho
1823,Thomas Sieben
1824,Joe Lynch
1825,Spike Jonze
1826,Sittisiri Mongkolsiri
1827,Robbie Grewal
1828,Thiagarajan Kumararaja
1829,Kate Horne
1830,Roberto Girault Facha
1831,Marcos Bucay
1832,Kevin Bray
1833,Jesse Johnson
1834,Miguel Cohan
1835,Luis Alberto Restrepo
1836,Andrés Beltrán
1837,Jaime Rayo
1838,Hideaki Anno
1839,Kazuya Tsurumaki
1840,Abhijit Kokate
1841,Srivinay Salian
1842,Antonin Baudry
1843,Jon Watts
1844,Jakob Lass
1845,Sanjay Jadhav
1846,Vinod Kapri
1847,Kyle Newacheck
1848,Mark Ritchie
1849,Rocky Soraya
1850,Federico Veiroj
1851,Isabel Coixet
1852,Grant Sputore
1853,Laxman Utekar
1854,Juan Antin
1855,Hanno Olderdissen
1856,Amar Kaushik
1857,Eva Trobisch
1858,Mathieu Auvray
1859,Datta Mohan Bhandare
1860,Sanjib Dey
1861,Daniel Yee Heng Chan
1862,Rakeysh Omprakash Mehra
1863,Han Han
1864,Jang Jae-hyun
1865,Sudabeh Mortezai
1866,Richard Shepard
1867,Vasan Bala
1868,Pedring A. Lopez
1869,Francesco Imperato
1870,Stefon Bristol
1871,Kate Melville
1872,Aditya Vikram Sengupta
1873,Mandie Fletcher
1874,Aijaz Khan
1875,Gonzalo López-Gallego
1876,Hepi Mita
1877,Che Sandoval
1878,Jean-Bernard Marlin
1879,Yee Tung-Shing
1880,Yen Cheng-kuo
1881,Frant Gwo
1882,Felipe Cano
1883,Gabriela Tagliavini
1884,Lee Jeong-beom
1885,William Bindley
1886,Manav Shah
1887,Michael Epstein
1888,Rachel Lears
1889,Syamsul Yusof
1890,Mangesh Kanthale
1891,Herman Yau
1892,Dar Gai
1893,Sathyan Anthikad
1894,Bille August
1895,Sarthak Dasgupta
1896,Jennifer Kaytin Robinson
1897,Renato De Maria
1898,Alan Rickman
1899,Ulises Valencia
1900,Richard Curtis
1901,Suparn Verma
1902,Anant Balani
1903,Soukarya Ghosal
1904,Leena Yadav
1905,Amitabha Singh
1906,Hasan Karacadağ
1907,Chris Nelson
1908,Lee Kyoungmi
1909,Yim Pilsung
1910,Jeon Go-woon
1911,Kim Jong-kwan
1912,John R. Leonetti
1913,Rajiv Menon
1914,Jeremiah Jones
1915,Brie Larson
1916,Anggy Umbara
1917,Shelly Chopra Dhar
1918,Shanjey Kumar Perumal
1919,Tianyu Zhao
1920,Shazia Ali Khan
1921,Erik White
1922,Owen Egerton
1923,"Sam ""Blitz"" Bazawule"
1924,Swapnaneel Jayakar
1925,Kyzza Terrazas
1926,John Lee Hancock
1927,Awi Suryadi
1928,Raj Babu
1929,Javier Ruiz Caldera
1930,Chanon Yingyong
1931,Phuwanit Pholdee
1932,Oriol Paulo
1933,Wenn V. Deramas
1934,Joyce Bernal
1935,Maryo J. De los Reyes
1936,Karan Shivajirao Chavan
1937,Vikram Tanajirao Patil
1938,Amy Schumer
1939,Richard Loncraine
1940,Pia Sukanya
1941,Yann Gozlan
1942,Lukas Dhont
1943,Matthew McNeil
1944,Frank W Chen
1945,Olivia M. Lamasan
1946,J.C. Chandor
1947,Ibrahim Bin Mohamed
1948,Hasan Aljaberi
1949,Clark Johnson
1950,Emmanuel Mouret
1951,Conor Allyn
1952,Nuel Naval
1953,Keoni Waxman
1954,Isao Yukisada
1955,Nottapon Boonprakob
1956,Xavier Gens
1957,Jonathan A. Rosenbaum
1958,Franck Phelizon
1959,Peter Howitt
1960,Chiwetel Ejiofor
1961,Rodrigo Salomón
1962,Pietro Scappini
1963,Miguel Ángel Vivas
1964,Carlos Vermut
1965,Sridhar Rangayan
1966,Michael Blieden
1967,Pawan K Shrivastava
1968,Mar Targarona
1969,Aruna Raje
1970,Alex Lehmann
1971,Elisabeth Vogler
1972,Parambrata Chatterjee
1973,Woo Min-ho
1974,Paul Miller
1975,Michael Del Monte
1976,Suseenthiran
1977,Kevin MacDonald
1978,Prasanth Varma
1979,Gangadhar Salimath
1980,Marcelo Galvão
1981,Shanawaz Nellikunnil
1982,Lars Kaalund
1983,Hari Nath
1984,Saket Chaudhary
1985,Tanuja Chandra
1986,Jackie van Beek
1987,Madeleine Sami
1988,Sachin Kamlakar Khot
1989,Daniel Monzón
1990,Tom Stern
1991,Kelly Duane de la Vega
1992,Julio Medem
1993,Johnny Kevorkian
1994,Amshan Kumar
1995,Hsu Chih-yen
1996,Mag Hsu
1997,Rick Morales
1998,Michael D. Black
1999,Dan Gilroy
2000,Mamat Khalid
2001,Nishil Sheth
2002,Byun Hyuk
2003,Zoe Berriatúa
2004,Faozan Rizal
2005,Mansore
2006,Kuntz Agus
2007,Meisa Felaroze
2008,Jerrold Tarog
2009,Laura Alvea
2010,José Ortuño
2011,Gastón Duprat
2012,Andy Caballero
2013,Diego Corsini
2014,Seren Yüce
2015,Jonathan Helpert
2016,André D'Elia
2017,Matías Gueilburt
2018,Hashim Nadeem Khan
2019,Feroz
2020,Syed Atif Ali
2021,Lee Seung-won
2022,Rik Reinholdtsen
2023,Gauravv K Chawla
2024,Hugo Stuven
2025,Greg Pritikin
2026,Kobun Shizuno
2027,Hiroyuki Seshita
2028,Kunal Kohli
2029,Noor Imran Mithu
2030,Nonzee Nimibutr
2031,Ísold Uggadóttir
2032,Genevieve Nnaji
2033,Terry Gilliam
2034,Terry Jones
2035,Yanyong Kuruaungkoul
2036,Lenin Bharathi
2037,Ranjit Jeyakodi
2038,Ram
2039,John Fortenberry
2040,Chris Bould
2041,Kevin Booth
2042,David Johndrow
2043,Walter C. Miller
2044,Noriyuki Abe
2045,Ellen Brown
2046,Matt Askem
2047,Rob Zombie
2048,Álvaro Brechner
2049,Rakesh Mehta
2050,Gonzalo Bendala
2051,Noam Murro
2052,Kheiron
2053,Susanne Bier
2054,Gilbert Chan
2055,Rarecho
2056,Steve Cheng
2057,Sam Loh
2058,Jason Lai
2059,Samit Kakkad
2060,Tig Notaro
2061,Prasobh Vijayan
2062,Sriram Raghavan
2063,Elaine Bogan
2064,John Sanford
2065,Michael Cuesta
2066,David Cronenberg
2067,Thom Zimny
2068,James Marsh
2069,Sean Olson
2070,Sigrid Andrea Bernardo
2071,Manoj Beedha
2072,Alfonso Cuarón
2073,Marco Risi
2074,Anne Fletcher
2075,Andy Serkis
2076,Mat King
2077,Bert Marcus
2078,Ahsan Rahim
2079,Andrew Lau Wai-Keung
2080,Cheang Pou Soi
2081,Katarina Launing
2082,Johnnie To
2083,Lawrence Cheng
2084,Prakash Balwant Saini
2085,Nam Ron
2086,Baljit Singh Deo
2087,Leung Lok Man
2088,Luk Kim-ching
2089,Jazz Boon
2090,Felix Chong
2091,Dhanush
2092,Gary Mak
2093,Liu Jiang
2094,Joseduardo Giordano
2095,Sergio Goyri Jr.
2096,Alice Rohrwacher
2097,Nandita Das
2098,Romain Gavras
2099,Sebastián Hofmann
2100,Denny Lu
2101,Mike Myhre
2102,Clay Kaytis
2103,Fernando Colomo
2104,Robert Vince
2105,Raditya Dika
2106,David Paul Meyer
2107,Leslie Iwerks
2108,Daniel Goldhaber
2109,Fred Cavayé
2110,V C Abhilash
2111,Nila Madhab Panda
2112,Timo Tjahjanto
2113,Nishanth Ravindaran
2114,Jathin Sanker Raj
2115,Swapna Waghmare Joshi
2116,Erik Matti
2117,Vincent Kok
2118,Christian Zübert
2119,David Mackenzie
2120,Tejas Prabha Vijay Deoskar
2121,Matheus Souza
2122,Bradley Walsh
2123,Orson Welles
2124,Morgan Neville
2125,Indrajit Nattoji
2126,Raj Kumar Gupta
2127,Remo D'Souza
2128,Arnab Chaudhuri
2129,Rana Ranbir
2130,Kookie V. Gulati
2131,Vivek Agnihotri
2132,Habib Faisal
2133,Bobby Roth
2134,Halder Gomes
2135,Amitoj Mann
2136,B. Unnikrishnan
2137,Madhur Bhandarkar
2138,Sajid Khan
2139,Saji Surendran
2140,Ksshitij Chaudhary
2141,Sundar C.
2142,Gary Binkow
2143,Nikhil Advani
2144,Navinder Pal Singh
2145,Kunal Deshmukh
2146,R. Kannan
2147,Gaurav Narayanan
2148,Kevin Layne
2149,Jennifer M. Kroot
2150,Akin Omotoso
2151,Dani de la Torre
2152,Aleksey German
2153,Sergio Barrejón
2154,Vijay Yelakanti
2155,Joanna Lombardi
2156,Bruno Ascenzo
2157,Kim Jee-woon
2158,Rajesh Touchriver
2159,David Lam
2160,Thiru
2161,Tom Forrest
2162,Anik Datta
2163,Shaad Ali
2164,Gareth Evans
2165,Paul Urkijo Alijo
2166,Rizal Mantovani
2167,Sara Colangelo
2168,Rusty Cundieff
2169,Darin Scott
2170,Kabir Bhatia
2171,Chris Eigeman
2172,Olaf de Fleur
2173,Tamara Jenkins
2174,Kavi Raz
