show_id,director_id
s6355,3057
s6356,3058
s6357,3059
s6359,3060
s6360,3061
s6363,3062
s6363,3063
s6364,3064
s6366,3065
s6367,3066
s6368,3067
s6370,3068
s6371,411
s6372,3069
s6373,3070
s6375,1965
s6376,3071
s6377,3072
s6378,3073
s6380,15
s6381,3074
s6383,3075
s6384,3075
s6385,3075
s6387,3076
s6389,3077
s6391,3078
s6393,3079
s6395,3080
s6395,3081
s6396,3082
s6397,3083
s6398,3084
s6400,505
s6401,3085
s6403,3086
s6404,2137
s6409,3087
s6410,3088
s6411,3089
s6413,3090
s6415,3091
s6415,3092
s6416,3093
s6419,3094
s6420,3095
s6422,3096
s6423,3097
s6424,3098
s6425,1421
s6425,1422
s6426,3099
s6428,48
s6429,3100
s6430,3100
s6432,3101
s6434,766
s6436,3102
s6437,3103
s6438,3104
s6439,3105
s6440,3106
s6441,95
s6442,3107
s6443,3108
s6444,3109
s6445,3110
s6446,3111
s6447,63
s6448,239
s6449,3112
s6449,3113
s6450,95
s6451,434
s6453,3100
s6453,3114
s6454,3115
s6455,3116
s6459,306
s6465,185
s6465,3117
s6466,3118
s6467,3119
s6468,1066
s6469,3120
s6471,3121
s6473,3122
s6474,3123
s6475,3124
s6476,3125
s6477,3126
s6479,3127
s6480,3128
s6481,155
s6482,3129
s6483,2501
s6485,3130
s6486,2997
s6487,291
s6489,1587
s6489,3131
s6490,3132
s6492,3133
s6493,3134
s6494,3135
s6495,3136
s6497,3137
s6498,2749
s6500,3138
s6501,3139
s6502,3140
s6502,3141
s6502,3142
s6503,1199
s6504,3143
s6511,3144
s6512,333
s6513,3145
s6516,3146
s6517,3147
s6518,2556
s6519,3148
s6523,180
s6524,3149
s6527,963
s6528,3150
s6529,3151
s6530,443
s6531,180
s6534,3152
s6535,1569
s6537,3153
s6538,3154
s6540,3155
s6540,3156
s6541,668
s6542,3157
s6544,3158
s6545,3159
s6546,3160
s6547,3161
s6548,1906
s6549,3162
s6551,3163
s6552,3164
s6553,3165
s6554,3166
s6555,3167
s6556,3168
s6558,2301
s6559,3169
s6562,3170
s6563,104
s6565,3171
s6566,3172
s6567,3173
s6568,3174
s6570,3175
s6571,3176
s6574,3177
s6575,3178
s6575,3179
s6576,1618
s6576,3180
s6577,3181
s6578,3182
s6579,3183
s6580,1810
s6581,3184
s6582,2880
s6583,3185
s6584,3186
s6585,3187
s6586,3188
s6589,974
s6590,3189
s6590,3190
s6591,3191
s6593,3192
s6594,3044
s6596,3193
s6597,3194
s6598,3195
s6599,3196
s6600,3197
s6601,3198
s6603,2975
s6603,2976
s6605,930
s6606,3199
s6607,3200
s6609,3201
s6610,2908
s6611,2562
s6613,238
s6615,3202
s6616,3203
s6617,3204
s6618,39
s6620,3205
s6621,3206
s6622,3207
s6623,3208
s6624,3098
s6625,3209
s6625,3210
s6625,3211
s6625,3212
s6625,3213
s6625,3214
s6625,3215
s6625,3216
s6625,3217
s6625,3218
s6626,3219
s6627,3220
s6628,2888
s6629,2888
s6630,2888
s6631,3221
s6632,3222
s6633,2623
s6634,2250
s6635,341
s6637,3100
s6638,3223
s6640,3224
s6641,3225
s6641,3226
s6642,3227
s6643,3228
s6644,3229
s6645,3230
s6648,3231
s6650,3232
s6654,3233
s6655,3234
s6656,565
s6657,3235
s6658,3236
s6662,3237
s6663,3238
s6665,775
s6666,3239
s6667,3240
s6668,3241
s6669,2975
s6669,2976
s6670,2062
s6671,3242
s6676,2017
s6681,3243
s6683,3244
s6684,3245
s6684,3246
s6687,3247
s6688,3248
s6689,3249
s6690,3250
s6693,3251
s6695,3252
s6697,377
s6699,3253
s6700,3254
s6701,3255
s6702,3256
s6703,108
s6704,3257
s6705,3258
s6706,138
s6707,3259
s6709,3260
s6711,81
s6712,250
s6713,3261
s6714,2869
s6716,251
s6717,3262
s6720,3263
s6722,3264
s6723,341
s6724,3265
s6726,445
s6727,445
s6728,445
s6730,3266
s6731,3267
s6734,1845
s6735,3067
s6736,3135
s6737,3268
s6737,3269
s6739,3270
s6740,3271
s6741,3272
s6743,3273
s6744,2033
s6746,72
s6747,3274
s6748,3275
s6749,3276
s6750,3277
s6752,3278
s6753,505
s6754,3279
s6755,3280
s6756,3279
s6757,3281
s6758,3282
s6759,3283
s6760,46
s6761,3284
s6763,3285
s6766,3286
s6768,3287
s6769,1064
s6770,3288
s6772,3289
s6772,3290
s6773,3291
s6777,1541
s6779,3292
s6780,3293
s6781,3294
s6782,3012
s6784,3295
s6784,3296
s6785,3297
s6791,3298
s6793,2250
s6794,3135
s6795,1618
s6797,3299
s6798,1182
s6799,43
s6800,3300
s6801,1233
s6802,3301
s6802,3302
s6803,3303
s6805,3304
s6806,3305
s6808,3306
s6809,803
s6810,3307
s6811,944
s6814,430
s6815,2578
s6817,3308
s6818,3309
s6819,3310
s6820,3311
s6822,3312
s6824,3313
s6827,654
s6829,3314
s6830,3315
s6831,3316
s6832,3317
s6833,3318
s6838,3319
s6839,3320
s6840,3321
s6841,3195
s6843,2847
s6844,3322
s6845,891
s6846,3323
s6847,3324
s6847,17
s6848,1029
s6849,3324
s6851,3324
s6852,3325
s6853,3249
s6854,3326
s6854,3327
s6855,3328
s6856,1933
s6859,3329
s6860,3330
s6860,3331
s6861,3332
s6862,3329
s6863,3333
s6864,3334
s6865,2997
s6867,48
s6868,3335
s6870,3336
s6871,137
s6873,3337
s6874,3338
s6875,3339
s6876,2314
s6877,3340
s6878,3341
s6879,741
s6880,3342
s6881,654
s6882,3343
s6883,1383
s6884,2395
s6885,3344
s6887,3345
s6888,3346
s6889,166
s6892,930
s6893,3347
s6894,76
s6897,2217
s6898,1025
s6903,3348
s6904,2995
s6905,1331
s6906,1331
s6909,3349
s6910,2873
s6911,532
s6911,3350
s6911,3351
s6911,3352
s6911,3353
s6911,3354
s6911,3355
s6911,3356
s6911,3357
s6911,3358
s6911,3359
s6911,3360
s6912,3361
s6913,3362
s6914,3363
s6915,3364
s6916,3365
s6917,304
s6919,3366
s6921,3367
s6921,3368
s6922,3369
s6925,3370
s6925,3371
s6926,3372
s6928,3373
s6928,3374
s6929,3375
s6930,3376
s6932,1578
s6934,3377
s6935,3378
s6935,3379
s6937,95
s6940,3380
s6941,3381
s6943,3382
s6944,1716
s6945,3383
s6946,3384
s6947,3385
s6948,3386
s6949,3387
s6950,3388
s6951,896
s6953,3389
s6955,3390
s6955,3391
s6957,2119
s6958,476
s6959,1825
s6960,3392
s6961,1398
s6962,3393
s6963,1813
s6965,3394
s6967,3395
s6968,3396
s6973,3397
s6974,3398
s6976,3399
s6978,346
s6981,3400
s6983,3349
s6983,1173
s6984,3401
s6985,3402
s6985,3403
s6985,3404
s6985,3405
s6985,434
s6985,2502
s6985,7
s6985,3406
s6985,3407
s6987,3408
s6988,3408
s6989,3409
s6991,3410
s6992,3410
s6993,3411
s6994,3412
s6995,2844
s6996,3413
s6998,395
s7000,3414
s7003,3415
s7004,3416
s7005,3417
s7006,2634
s7008,3418
s7009,3419
s7010,3420
s7011,3421
s7012,3422
s7013,3423
s7014,480
s7015,3424
s7016,3425
s7019,3426
s7021,3427
s7022,923
s7022,3428
s7023,1187
s7024,3429
s7026,3430
s7027,1953
s7028,3431
s7031,3432
s7032,3432
s7033,1703
s7035,3433
s7036,2231
s7037,3434
s7037,3435
s7038,3436
s7039,3437
s7041,3438
s7043,915
s7044,3439
s7045,3440
s7047,2956
s7048,3441
s7049,1050
s7050,3442
s7052,3443
s7053,3444
s7054,3445
s7056,3446
s7057,1809
s7058,3447
s7059,3448
s7061,3449
s7062,436
s7063,3450
s7064,3451
s7065,3452
s7066,3453
s7068,3454
s7069,3455
s7071,10
s7072,10
s7073,10
s7074,10
s7075,3456
s7076,2446
s7078,182
s7079,3457
s7080,3458
s7085,3459
s7087,3460
s7088,3461
s7089,16
s7090,16
s7091,16
s7092,166
s7094,3462
s7095,33
s7096,3463
s7097,3464
s7098,3465
s7100,3466
s7103,3467
s7104,346
s7106,1557
s7107,2841
s7108,3468
s7110,1319
s7111,3469
s7111,3470
s7113,3471
s7114,182
s7115,3472
s7116,2137
s7118,776
s7119,2111
s7120,3473
s7122,434
s7123,3418
s7125,1794
s7127,166
s7128,3474
s7129,3475
s7131,3476
s7133,3477
s7137,3478
s7138,3479
s7140,3480
s7141,3481
s7142,3482
s7145,95
s7146,1622
s7148,3483
s7150,3484
s7151,3485
s7152,3141
s7152,3140
s7153,428
s7154,2082
s7155,1361
s7157,3486
s7159,3487
s7160,3488
s7161,3489
s7162,3490
s7163,3491
s7164,3492
s7165,2761
s7165,3493
s7165,3494
s7165,3495
s7165,3496
s7165,3497
s7165,3498
s7165,3499
s7165,3500
s7165,3501
s7166,3502
s7167,3503
s7168,3504
s7170,3362
s7171,144
s7172,3505
s7173,3506
s7174,3507
s7175,2877
s7176,3189
s7179,839
s7179,3508
s7180,839
s7180,3508
s7181,1525
s7182,3509
s7184,3510
s7187,96
s7189,2997
s7190,3511
s7190,3512
s7191,3513
s7192,560
s7193,3514
s7194,1618
s7195,849
s7196,3038
s7198,182
s7199,182
s7200,3515
s7201,3516
s7202,3517
s7203,284
s7204,830
s7205,8
s7206,3518
s7207,3519
s7208,3520
s7209,3521
s7211,70
s7211,69
s7212,3522
s7213,1156
s7213,1157
s7214,674
s7217,3523
s7219,1658
s7220,3524
s7220,3525
s7221,3526
s7222,3527
s7224,3528
s7224,3529
s7225,3530
s7226,3531
s7231,3532
s7235,1615
s7237,3533
s7238,3534
s7239,3535
s7240,3536
s7241,3537
s7242,372
s7243,3538
s7245,3021
s7247,3539
s7248,2562
s7249,3540
s7250,3541
s7251,3542
s7251,3543
s7253,494
s7254,3544
s7259,3545
s7260,3546
s7261,3547
s7262,3548
s7263,1377
s7266,1007
s7268,3549
s7270,3550
s7271,3551
s7272,3552
s7273,3553
s7273,703
s7275,3554
s7276,3555
s7277,3556
s7278,3556
s7281,3557
s7282,3558
s7283,374
s7284,3559
s7285,3202
s7287,7
s7289,2990
s7289,3560
s7293,3561
s7295,3562
s7296,3563
s7297,3564
s7299,1504
s7303,3565
s7304,2082
s7305,3566
s7306,3567
s7307,2406
s7309,10
s7310,3568
s7312,3569
s7314,3570
s7315,3571
s7316,3572
s7317,111
s7321,3573
s7323,3574
s7324,2697
s7327,3575
s7328,3576
s7329,3577
s7329,3578
s7330,3579
s7330,3580
s7331,3581
s7333,2857
s7334,3582
s7335,3583
s7335,3584
s7336,3585
s7337,3586
s7338,1972
s7345,3587
s7346,62
s7347,3588
s7348,3536
s7351,3589
s7352,3590
s7353,3591
s7355,3592
s7357,3593
s7358,2082
s7359,3594
s7361,3595
s7361,3596
s7362,3597
s7363,3598
s7364,3599
s7365,2730
s7366,3600
s7367,3601
s7368,3602
s7370,3603
s7370,1049
s7371,3604
s7372,3605
s7373,1146
s7374,3606
s7375,3607
s7376,2541
s7378,3608
s7379,2888
s7380,3609
s7381,3610
s7385,3611
s7387,95
s7388,1187
s7389,3612
s7390,3613
s7391,3614
s7392,3615
s7394,837
s7395,3616
s7396,162
s7397,3617
s7398,3618
s7399,3619
s7400,3461
s7401,3620
s7402,1211
s7403,3621
s7404,46
s7408,3622
s7410,3623
s7411,3202
s7412,3624
s7413,3625
s7416,3465
s7416,3626
s7417,1255
s7418,248
s7420,3627
s7421,3628
s7422,3629
s7423,3630
s7423,3631
s7424,3632
s7425,3633
s7426,3634
s7426,3635
s7427,3636
s7427,3637
s7429,3445
s7430,3638
s7431,3639
s7432,654
s7433,3640
s7434,3641
s7438,3642
s7440,3643
s7441,3644
s7443,3645
s7444,3645
s7445,3646
s7446,2164
s7449,1117
s7451,3647
s7452,3648
s7453,3163
s7455,840
s7457,3649
s7459,3650
s7461,3651
s7462,1784
s7463,1862
s7465,3652
s7466,3653
s7467,3654
s7470,3655
s7471,3656
s7473,3657
s7474,3658
s7475,3659
s7475,3660
s7476,3661
s7477,3662
s7478,3663
s7479,854
s7480,920
s7482,2250
s7483,3664
s7485,3665
s7487,2104
s7488,3666
s7489,3667
s7490,3668
s7491,2992
s7492,1087
s7492,602
s7493,2992
s7493,3669
s7494,3670
s7495,3671
s7495,3672
s7496,2992
s7497,3673
s7497,3668
s7498,2992
s7500,3674
s7500,3626
s7501,3670
s7501,602
s7501,3674
s7502,3670
s7502,3668
s7504,8
s7507,2386
s7508,3675
s7509,3676
s7510,3677
s7511,3678
s7513,3679
s7514,3680
s7516,70
s7516,3681
s7516,3163
s7516,2459
s7516,111
s7516,3682
s7516,3683
s7516,3684
s7516,3685
s7516,3665
s7516,2168
s7516,3686
s7517,1175
s7518,111
s7519,3687
s7520,3688
s7521,3689
s7523,1234
s7524,840
s7525,95
s7526,3690
s7526,3691
s7527,3692
s7528,2217
s7531,3693
s7531,3694
s7532,3695
s7533,2231
s7534,3696
s7535,2930
s7536,3697
s7537,3698
s7540,3699
s7542,2198
s7542,3700
s7543,3700
s7543,2198
s7545,3701
s7545,3100
s7546,3702
s7547,3703
s7549,3704
s7550,3705
s7553,3706
s7554,3219
s7556,3707
s7558,1398
s7559,3708
s7560,17
s7561,3709
s7564,3231
s7565,3710
s7566,1007
s7567,3711
s7567,3712
s7568,3713
s7578,609
s7579,3714
s7580,1322
s7582,2908
s7583,3715
s7584,3716
s7585,3717
s7586,1999
s7588,753
s7591,974
s7592,2892
s7593,3718
s7595,3719
s7596,3720
s7597,3721
s7597,3720
s7601,3722
s7602,3723
s7603,3724
s7604,3725
s7605,3726
s7606,3727
s7608,3728
s7609,3729
s7612,3730
s7613,3730
s7614,3731
s7615,3732
s7616,3733
s7619,3734
s7620,3735
s7621,3736
s7622,3737
s7623,3738
s7631,3739
s7632,3739
s7634,3740
s7635,1711
s7636,3741
s7636,3742
s7637,3743
s7638,3693
s7639,1716
s7640,1716
s7642,3744
s7643,3745
s7644,3746
s7645,3746
s7649,574
s7651,3194
s7652,3747
s7653,3748
s7654,3749
s7655,2046
s7656,3750
s7657,3750
s7659,3751
s7660,66
s7661,3752
s7662,3753
s7664,3754
s7666,3755
s7668,3756
s7669,3757
s7669,3758
s7670,2761
s7670,3759
s7671,3760
s7673,1811
s7677,1811
s7678,3761
s7679,3762
s7681,3763
s7682,3764
s7683,3765
s7684,3766
s7684,3767
s7685,3402
s7687,3768
s7687,3769
s7688,3770
s7689,2562
s7691,47
s7692,3771
s7695,3772
s7696,2406
s7697,3773
s7698,3774
s7701,1109
s7702,264
s7703,3775
s7704,3776
s7705,3777
s7707,3510
s7708,3778
s7712,3779
s7713,2143
s7715,40
s7716,452
s7717,3163
s7718,3780
s7720,3781
s7721,3752
s7723,3782
s7723,3783
s7724,3784
s7725,3785
s7727,3786
s7728,3787
s7729,3788
s7731,1199
s7732,3789
s7733,3238
s7735,3790
s7735,3791
s7736,2706
s7737,1528
s7737,2028
s7738,3752
s7738,3792
s7738,3793
s7738,3794
s7738,3795
s7739,854
s7740,3796
s7742,943
s7743,3026
s7745,1007
s7746,2501
s7746,3797
s7747,3798
s7749,944
s7750,923
s7751,1074
s7752,574
s7753,3082
s7753,13
s7755,3799
s7756,3344
s7758,3800
s7759,3801
s7779,3802
s7779,3803
s7789,3804
s7790,3805
s7792,1005
s7793,3806
s7793,3807
s7793,3808
s7794,3135
s7795,3100
s7797,3809
s7798,943
s7800,1174
s7802,891
s7803,182
s7804,3810
s7805,3811
s7806,1158
s7810,3129
s7812,2697
s7815,3812
s7817,2340
s7818,2706
s7820,3813
s7821,654
s7822,3814
s7824,3815
s7825,3014
s7826,3816
s7827,3817
s7827,3818
s7828,3052
s7830,3819
s7831,3820
s7832,3821
s7833,3822
s7834,3823
s7837,3824
s7838,974
s7840,3825
s7842,3826
s7844,3827
s7845,3828
s7846,3829
s7847,3830
s7850,3194
s7852,3831
s7853,3832
s7854,3124
s7855,3833
s7856,3785
s7858,250
s7859,3834
s7860,3835
s7860,3836
s7861,3202
s7862,3837
s7864,2079
s7864,3838
s7865,3839
s7865,3840
s7866,2915
s7867,3841
s7869,3842
s7870,1011
s7872,3843
s7872,3844
s7874,1310
s7875,3845
s7876,1192
s7877,3846
s7878,3847
s7880,265
s7881,3848
s7882,3848
s7883,3848
s7884,265
s7885,1521
s7886,1233
s7889,1629
s7890,3849
s7891,3850
s7892,3851
s7892,3839
s7895,3852
s7896,3853
s7897,3854
s7899,3855
s7900,3549
s7901,3538
s7902,345
s7903,3856
s7904,175
s7905,3857
s7906,3067
s7908,2104
s7910,2707
s7911,3858
s7913,1949
s7914,3859
s7916,3860
s7917,3861
s7918,3862
s7919,3863
s7920,3864
s7920,2855
s7921,198
s7922,2730
s7923,3271
s7924,3865
s7925,3866
s7926,3867
s7927,3868
s7928,1340
s7929,3869
s7929,3870
s7932,3871
s7933,3052
s7934,3872
s7935,3608
s7936,3173
s7937,2189
s7938,2189
s7939,3026
s7940,3873
s7941,3874
s7942,3875
s7944,1818
s7945,3876
s7946,3877
s7947,1049
s7948,3306
s7950,1926
s7951,3878
s7952,260
s7953,3879
s7955,3880
s7956,3881
s7957,82
s7958,10
s7959,44
s7960,3882
s7960,3883
s7960,3884
s7961,3885
s7962,3886
s7963,3886
s7964,3514
s7965,3887
s7966,3888
s7967,357
s7968,3889
s7970,3890
s7971,3891
s7972,3892
s7973,3893
s7974,3891
s7975,3894
s7976,3892
s7977,3893
s7978,3894
s7979,3894
s7979,3895
s7980,3896
s7981,443
s7982,2925
s7984,3897
s7986,301
s7987,3898
s7988,3898
s7989,519
s7990,2594
s7991,3899
s7993,3630
s7995,3900
s7996,96
s7997,3901
s7998,1891
s7999,3280
s8000,3902
s8002,273
s8002,274
s8004,3575
s8005,180
s8006,3903
s8007,3904
s8007,3905
s8008,3905
s8009,3906
s8009,3907
s8010,3908
s8011,376
s8012,3909
s8013,3910
s8014,3752
s8014,3794
s8015,3911
s8015,3912
s8017,3913
s8018,3394
s8019,3914
s8024,3915
s8025,2105
s8026,3916
s8027,3917
s8028,3918
s8029,3919
s8030,3920
s8033,41
s8034,528
s8036,3921
s8036,3922
s8037,3923
s8038,3924
s8039,3925
s8040,40
s8042,3926
s8043,2806
s8044,2051
s8046,3927
s8047,3928
s8048,972
s8050,535
s8051,2072
s8052,480
s8053,480
s8054,1749
s8055,3929
s8056,3930
s8057,3931
s8060,411
s8061,3932
s8061,3933
s8064,3934
s8066,3935
s8068,3936
s8069,3937
s8069,3938
s8069,3939
s8070,3940
s8070,3941
s8072,3942
s8073,3943
s8074,3944
s8075,376
s8076,376
s8077,376
s8078,1929
s8079,676
s8080,3945
s8081,3946
s8083,3072
s8085,2119
s8087,3947
s8087,3948
s8088,261
s8089,1234
s8090,3949
s8091,3950
s8091,3951
s8092,3952
s8092,3953
s8092,3954
s8092,3746
s8093,3955
s8096,173
s8099,3956
s8100,3957
s8101,3958
s8102,3129
s8104,3959
s8106,251
s8107,3960
s8109,3961
s8111,259
s8112,3962
s8113,3963
s8114,3964
s8115,3965
s8116,3966
s8117,3967
s8119,3968
s8120,3969
s8121,3970
s8123,3971
s8124,3972
s8125,930
s8127,3973
s8128,3974
s8129,3975
s8131,3976
s8132,505
s8134,3977
s8135,3978
s8135,3979
s8137,3816
s8139,63
s8140,3980
s8141,3981
s8141,3982
s8142,3983
s8143,3286
s8145,3510
s8146,2615
s8147,1383
s8150,3984
s8151,3985
s8152,205
s8152,3986
s8153,3987
s8154,1233
s8155,3988
s8157,1904
s8158,3989
s8159,211
s8160,3990
s8162,2356
s8164,3991
s8165,3992
s8165,3993
s8165,3994
s8165,3995
s8165,3996
s8167,3431
s8168,239
s8169,3997
s8169,3998
s8170,3999
s8171,4000
s8172,125
s8173,4001
s8178,4002
s8178,4003
s8180,4004
s8182,4005
s8184,376
s8185,10
s8186,4006
s8187,4007
s8188,345
s8189,4008
s8191,4009
s8191,4010
s8193,1233
s8195,1850
s8196,4011
s8197,4012
s8198,267
s8199,4013
s8201,4014
s8202,4015
s8204,2082
s8205,4016
s8205,4017
s8206,4018
s8211,4019
s8212,4020
s8213,2696
s8214,4021
s8215,944
s8218,4022
s8218,4023
s8219,4024
s8220,346
s8221,4025
s8222,4026
s8223,4027
s8224,4028
s8225,4029
s8226,4030
s8227,542
s8228,854
s8229,2033
s8230,345
s8233,4031
s8234,4032
s8234,4033
s8235,4034
s8237,3124
s8238,4035
s8239,4036
s8240,4037
s8241,4038
s8242,854
s8243,4039
s8245,4040
s8246,4041
s8247,394
s8248,4042
s8249,4043
s8250,3274
s8252,438
s8253,1690
s8254,4044
s8255,4045
s8256,1340
s8257,4046
s8259,4047
s8259,4048
s8260,3526
s8261,4049
s8262,4028
s8264,4050
s8264,4051
s8265,4052
s8266,3314
s8267,4053
s8267,58
s8268,4054
s8270,661
s8271,4055
s8271,4056
s8273,654
s8274,4057
s8274,4058
s8275,4059
s8277,4026
s8280,2650
s8281,3249
s8282,4060
s8284,4061
s8285,3854
s8286,4062
s8287,4063
s8289,4064
s8290,481
s8290,482
s8291,3936
s8292,4065
s8293,874
s8294,4066
s8296,4067
s8297,295
s8298,854
s8299,3280
s8300,4068
s8300,4069
s8301,4070
s8302,4071
s8303,3420
s8304,3286
s8305,147
s8306,147
s8307,4072
s8308,259
s8310,48
s8311,4073
s8313,1926
s8314,2849
s8315,4074
s8318,2948
s8320,4075
s8321,264
s8323,4076
s8323,4077
s8324,4078
s8325,4079
s8326,1676
s8327,3625
s8328,3625
s8333,2466
s8334,3853
s8336,4080
s8338,4081
s8339,4082
s8340,4083
s8342,572
s8343,4084
s8344,2003
s8345,4085
s8345,4086
s8345,4087
s8345,4088
s8345,4089
s8345,4090
s8345,4091
s8345,4092
s8346,1875
s8347,3408
s8352,4093
s8353,37
s8355,3227
s8356,1794
s8357,2033
s8359,4094
s8360,4095
s8360,4096
s8360,4097
s8361,3454
s8362,4053
s8363,1716
s8364,4098
s8364,4099
s8365,4098
s8365,4100
s8366,2633
s8366,4101
s8368,2817
s8370,4102
s8373,4103
s8375,3249
s8376,4104
s8378,1068
s8381,4105
s8382,4106
s8383,4107
s8384,4108
s8385,2822
s8386,713
s8387,4070
s8388,4109
s8390,4110
s8392,2941
s8394,1504
s8395,4111
s8395,4112
s8396,244
s8397,271
s8399,1382
s8400,4113
s8402,4114
s8403,4115
s8405,427
s8406,427
s8407,4116
s8409,4117
s8410,4118
s8411,4119
s8413,4120
s8413,4121
s8414,48
s8415,3140
s8415,3141
s8416,3140
s8416,3141
s8417,3140
s8417,3141
s8418,3189
s8418,4122
s8418,4123
s8419,4124
s8421,4125
s8426,4126
s8427,269
s8428,4127
s8431,3692
s8433,4128
s8435,64
s8436,215
s8439,4129
s8442,37
s8442,4130
s8444,2608
s8445,1933
s8446,261
s8447,4131
s8448,4132
s8449,4133
s8450,4134
s8452,4135
s8453,4136
s8454,3242
s8455,976
s8456,4137
s8457,4138
s8458,4139
s8458,4140
s8459,3048
s8460,4141
s8461,1280
s8462,149
s8464,4142
s8465,4143
s8466,4144
s8467,4145
s8467,4146
s8468,4147
s8469,4148
s8470,255
s8471,4149
s8471,4150
s8473,3249
s8474,4151
s8478,4152
s8479,4153
s8481,4154
s8484,4155
s8485,4156
s8486,4157
s8487,729
s8488,4158
s8489,4159
s8490,4160
s8492,747
s8493,4161
s8494,1694
s8495,4162
s8496,4163
s8497,4164
s8498,1059
s8499,4053
s8500,3649
s8502,1134
s8505,1639
s8506,4165
s8507,3880
s8508,4166
s8508,4167
s8509,4094
s8510,4168
s8512,264
s8513,298
s8514,4064
s8515,4169
s8516,147
s8518,4170
s8521,4171
s8523,4172
s8526,170
s8527,42
s8528,4173
s8529,4174
s8529,4175
s8530,4176
s8531,4177
s8532,2927
s8533,4178
s8535,4179
s8535,599
s8536,4180
s8537,362
s8538,4181
s8538,4182
s8539,4183
s8541,4184
s8543,8
s8544,3746
s8547,4185
s8547,4186
s8548,2457
s8549,4187
s8551,4188
s8551,4038
s8553,4189
s8554,4190
s8555,2749
s8556,3096
s8557,1066
s8559,4191
s8560,4192
s8563,4193
s8564,4194
s8565,4195
s8566,4196
s8567,4197
s8569,4198
s8570,3585
s8571,4199
s8572,4200
s8573,4201
s8577,4202
s8579,4203
s8580,4204
s8581,959
s8582,923
s8583,4205
s8584,4206
s8585,2082
s8587,4207
s8588,4208
s8588,4209
s8590,4210
s8591,393
s8592,3612
s8595,4211
s8596,4212
s8599,4213
s8600,4214
s8604,4215
s8607,4216
s8608,1557
s8609,2481
s8611,326
s8612,2137
s8613,4217
s8614,2339
s8615,1546
s8616,4218
s8617,4219
s8618,3022
s8619,4220
s8622,4221
s8624,4222
s8625,4223
s8626,340
s8627,340
s8628,4224
s8629,837
s8630,1386
s8631,4225
s8632,4226
s8635,4227
s8636,4228
s8637,4229
s8638,238
s8639,2493
s8640,2877
s8641,3524
s8641,3562
s8641,4230
s8641,4231
s8641,4232
s8642,4233
s8643,434
s8644,4234
s8646,4235
s8649,4236
s8650,900
s8652,689
s8653,832
s8655,4237
s8656,4238
s8658,4239
s8659,4240
s8660,2616
s8662,4063
s8663,4241
s8664,4242
s8665,4243
s8666,4244
s8667,3866
s8668,4245
s8669,353
s8671,3132
s8672,180
s8673,4246
s8675,4247
s8676,4248
s8677,4249
s8678,4250
s8679,4251
s8681,4252
s8682,4253
s8683,401
s8684,4254
s8686,4255
s8687,4256
s8688,4257
s8689,2733
s8690,4258
s8692,4103
s8693,4259
s8693,4260
s8694,4261
s8694,4262
s8695,4263
s8696,4264
s8697,10
s8698,4265
s8699,4157
s8700,4266
s8704,4267
s8705,3067
s8706,4268
s8707,4269
s8709,4105
s8710,4270
s8712,4271
s8714,4272
s8715,4273
s8715,4274
s8715,4275
s8716,4276
s8717,4277
s8718,4117
s8720,4278
s8723,149
s8725,4279
s8726,3315
s8726,3249
s8730,4280
s8731,2275
s8732,1618
s8733,4281
s8734,3434
s8735,4282
s8736,654
s8738,4283
s8738,4284
s8743,3645
s8744,4285
s8746,4286
s8749,4131
s8751,4287
s8752,4288
s8753,4289
s8754,4290
s8755,4291
s8758,574
s8761,4292
s8762,4293
s8763,1554
s8765,4294
s8766,4295
s8766,4296
s8766,4297
s8766,2817
s8767,3227
s8768,2908
s8769,2072
s8770,4298
s8771,3510
s8772,2140
s8773,93
s8774,3463
s8775,4299
s8777,4300
s8778,4301
s8779,4301
s8780,4302
s8782,4303
s8783,434
s8787,4304
s8788,3654
s8789,4305
s8790,738
s8791,6
s8792,4243
s8793,4306
s8794,27
s8795,4307
s8799,4308
s8800,3679
s8802,4309
s8803,264
s8805,2842
s8806,4310
s8807,4311
